    2.692262     3.776400     3.169723     2.783567     3.249683     1.983823     2.095631     1.030714     2.044202     2.537153     1.227961     1.706115     0.438162     2.010154     2.090641     51
    2.692262     3.776400     3.169723     2.783567     3.249683     1.009999     3.137404     0.192656     1.735986     1.275738     0.856248     1.065184     2.241366     2.588647     0.914597     51
    2.692262     3.776400     3.169723     2.783567     3.249683     2.275885     3.271998     2.192944     2.852032     2.581839     1.742097     2.114425     0.009894     0.290190    -0.749945     51
    2.692262     3.776400     3.169723     2.783567     3.249683     1.912063     3.240681     3.571420     3.074287     3.698059     1.659230     3.070869     0.221044     2.614593     0.162145     51
    2.692262     3.776400     3.169723     2.783567     3.249683     3.624987     1.557183     2.339480     1.855595     2.135914     0.032759     1.139136     1.214620     1.249008     0.941741     51
    2.692262     3.776400     3.169723     2.783567     3.249683     1.458852     3.539414     1.922468     1.546553     2.267087     0.637652     2.155695     0.181263     0.058148     0.967980     51
    2.692262     3.776400     3.169723     2.783567     3.249683     3.656780     2.220976     2.876454     3.329386     2.828867     0.013444     2.100571    -0.223383     1.519093     1.398775     51
    2.692262     3.776400     3.169723     2.783567     3.249683     0.752022     2.466948     1.659655     3.214686     1.079022     1.545847     2.395968    -0.014010     1.141682     0.878048     51
    2.305870     1.872292     1.796115     3.468487     2.943353     2.514839     2.790369     1.588986     3.132071     2.950027     2.303206     2.816435     1.603268     1.252019     0.470684     52
    2.305870     1.872292     1.796115     3.468487     2.943353     3.301282     2.254239     2.234133     2.766337     2.909501     2.112327     2.561905     1.248622     0.851705     1.388586     52
    2.305870     1.872292     1.796115     3.468487     2.943353     1.052464     1.231054    -0.065147     1.438131     1.893013     2.857587     1.816234     2.053556     1.805894     0.733743     52
    2.305870     1.872292     1.796115     3.468487     2.943353     2.707224     1.866720     1.416684     3.206569     1.599663     4.151449     3.148932     3.029681     2.924019     2.554931     52
    2.305870     1.872292     1.796115     3.468487     2.943353     2.995891     3.055822     1.527106     1.125296     1.542965     3.264812     2.130879     1.190099     2.935502     0.766798     52
    2.305870     1.872292     1.796115     3.468487     2.943353     2.261083     0.154377     0.988404     0.857324     0.273361     3.653821     4.180970     1.073054    -0.003245     3.228184     52
    2.305870     1.872292     1.796115     3.468487     2.943353     3.914021     0.508466     1.707539     0.575601     0.672862     2.515540     2.850291     2.036934     0.705660     1.272440     52
    2.305870     1.872292     1.796115     3.468487     2.943353     2.907175     2.770541     4.031594     1.507847     3.176355     1.798462     3.634699     1.772125     0.626780     2.757094     52
    2.305870     1.872292     1.796115     3.468487     2.943353     2.014304     4.064094     1.793131     1.250976     2.877770     2.595645     1.965593     1.534439     0.977882    -0.379706     52
    2.305870     1.872292     1.796115     3.468487     2.943353     2.474566     2.555335     1.093095     1.709481     1.465448     2.492396     3.272294     2.488822     2.469136     0.815582     52
    3.540370     4.296874     3.622231     4.340470     3.430573     0.982641     4.624803     4.587286     3.597803     4.140580    -0.057023     1.327022     1.797167     0.781354     0.725598     53
    3.540370     4.296874     3.622231     4.340470     3.430573     1.161746     2.433955     2.913419     1.908485     1.615265    -1.163663     0.892743     1.755214     1.423991     1.027932     53
    3.540370     4.296874     3.622231     4.340470     3.430573     1.293824     2.487399    -0.317900     3.158393     1.159539     1.384355     2.286436     2.743184     3.781363     1.332701     53
    3.540370     4.296874     3.622231     4.340470     3.430573     0.962516     1.349487     2.419378     3.059951     3.753617     0.800230     2.083884     1.276739     2.114363     2.741853     53
    3.540370     4.296874     3.622231     4.340470     3.430573     0.069315     4.515632     3.735014     2.399005     1.999696     0.136942     1.052860     0.189235     0.497075     1.538721     53
    3.540370     4.296874     3.622231     4.340470     3.430573     2.173235     2.826190     1.083543     2.097122     0.847680    -0.353521     1.378509     2.213366     2.664830     1.822389     53
    3.540370     4.296874     3.622231     4.340470     3.430573     0.450370     3.341733     2.781523     2.693509     2.237488     2.093683     4.027696     1.021661     4.023238     3.128073     53
    3.540370     4.296874     3.622231     4.340470     3.430573     0.968429     3.348826     2.141313     3.019175     2.440489     2.446605     0.350193     2.833068     3.005301     1.313579     53
    3.540370     4.296874     3.622231     4.340470     3.430573     2.269583     2.215590     3.113456     2.655032     2.546175     2.411102     2.889265     1.468727     3.159410     2.658472     53
    3.540370     4.296874     3.622231     4.340470     3.430573     1.531789     2.969003     2.597263     2.386736     2.023278    -0.038620     2.284953     2.203381     2.149118     0.695916     53
    3.871275     2.544743     2.794105     2.298132     5.244495     2.608850     1.911107     3.372522     2.478476     3.672916     4.063410     2.614026     3.480911     4.055454     5.214178     54
    3.871275     2.544743     2.794105     2.298132     5.244495     1.361734     2.929718     0.840840     3.577842     2.427863     2.101009     4.548300     3.276494     3.429061     2.868213     54
    3.871275     2.544743     2.794105     2.298132     5.244495     2.218871     4.159860     2.428587     2.374181     5.851519     1.345699     3.031064     3.987970     2.476180     3.660556     54
    3.871275     2.544743     2.794105     2.298132     5.244495     1.234723     2.613250     1.859018     2.086013     3.012078     3.676883     3.594291     3.028226     2.084682     3.882202     54
    3.871275     2.544743     2.794105     2.298132     5.244495     2.909137     1.907092     3.824493     3.696046     3.041418     2.765123     3.944651     3.431880     0.876990     2.820644     54
    3.871275     2.544743     2.794105     2.298132     5.244495     2.536772     2.954602     2.424592     3.774447     3.820775     1.540644     5.244892     4.153156     1.464451     3.109535     54
    3.871275     2.544743     2.794105     2.298132     5.244495     1.407229     2.453535     2.479552     3.638460     4.141053     2.351088     2.996068     2.894040     1.658731     1.666092     54
    3.871275     2.544743     2.794105     2.298132     5.244495     1.048874     2.484635     2.406278     3.283898     4.504717     2.556550     4.341404     2.356140     1.646434     3.062622     54
    3.871275     2.544743     2.794105     2.298132     5.244495     1.271776     1.126473     2.215866     2.556710     3.266135     2.679141     3.980669     2.907353     2.432388     4.519295     54
    3.871275     2.544743     2.794105     2.298132     5.244495     2.274067     3.443521     1.756341     3.522253     2.822822     2.501438     2.720074     3.645437     2.427448     1.059508     54
    4.589881     4.306328     4.363692     3.788789     3.992299     3.189280     1.897757     1.383261     2.354090     0.369836     0.958544     2.467766     2.271124     2.220160     0.613927     55
    4.589881     4.306328     4.363692     3.788789     3.992299     3.223236     3.114730     2.039520     1.849781     2.227759     1.359886     3.488022    -1.429664     2.481002    -0.932258     55
    4.589881     4.306328     4.363692     3.788789     3.992299     2.336757     4.211543     3.215226     1.953555     2.094797     0.988454     2.044943     0.695799     1.414792     0.186498     55
    4.589881     4.306328     4.363692     3.788789     3.992299     3.052588     2.598585     4.048530     2.343553     1.687709     1.824090     2.773666     0.768346     3.388556     0.466570     55
    4.589881     4.306328     4.363692     3.788789     3.992299     3.955342     1.763703     3.292175     0.665987     1.307179     0.898772     0.370780    -0.453490     1.577852    -1.666669     55
    4.589881     4.306328     4.363692     3.788789     3.992299     3.464049     3.699591     3.279489     1.364825     3.374813     2.090161     2.300784     0.505508     4.389463     0.720077     55
    4.589881     4.306328     4.363692     3.788789     3.992299     4.302005     4.255771     3.722913     2.319462     1.922555     1.147685     1.069540     3.251600     1.929149    -0.322109     55
    4.589881     4.306328     4.363692     3.788789     3.992299     4.091722     2.735733     2.513068     0.951373     1.428830     2.441509     3.030777     0.408773     3.242042     0.325793     55
    4.589881     4.306328     4.363692     3.788789     3.992299     2.203185     3.580838     0.902141     2.034713     1.091320     0.875770     0.457049    -0.701185     1.723293    -0.862698     55
    4.589881     4.306328     4.363692     3.788789     3.992299     4.398381     3.380800     2.735896     2.057351     2.724335     1.090581     1.187046     0.142550     4.027098     1.497046     55
    3.609253     4.831313     4.173566     3.917134     5.145682     3.831500     4.101703     6.397233     2.951082     4.536577     1.966061     3.639443     2.983327     1.586008     0.964124     56
    3.609253     4.831313     4.173566     3.917134     5.145682     1.675524     1.565996     5.345371     2.742725     2.875733     0.775887     1.465375     1.616229     2.440404     2.487085     56
    3.609253     4.831313     4.173566     3.917134     5.145682     5.318892     5.204350     6.488806     4.844463     4.528538     4.701227     3.298956     5.016910     2.314586     5.392674     56
    3.609253     4.831313     4.173566     3.917134     5.145682     3.689306     2.185101     4.182298     5.247870     3.893205     1.957121     1.387966     2.721371     1.731866     1.870615     56
    3.609253     4.831313     4.173566     3.917134     5.145682     3.790759     3.924542     5.175804     3.586122     4.538183     1.982303     3.078856     3.473032     3.442566     3.309625     56
    3.609253     4.831313     4.173566     3.917134     5.145682     3.095571     3.225359     4.309354     1.246553     3.517566     4.405852     3.616690     3.540674     3.848483     4.805633     56
    3.609253     4.831313     4.173566     3.917134     5.145682     3.532798     5.382254     4.684139     3.369752     2.908456     1.748124     2.617164     1.342837     3.283513     2.595814     56
    3.609253     4.831313     4.173566     3.917134     5.145682     1.735990     1.460782     4.014673     1.397136     3.814503     2.527616     3.102667     3.653131     4.510573     3.317888     56
    3.609253     4.831313     4.173566     3.917134     5.145682     3.439000     4.668666     5.502885     3.268780     3.977699     3.042879     3.147071     4.120628     5.001390     4.796490     56
    3.609253     4.831313     4.173566     3.917134     5.145682     4.294802     2.968518     6.458453     3.257442     2.025420    -0.399873     3.743982     2.738055     2.662573     1.499528     56
    5.383453     4.581228     4.934253     5.650125     5.237413     5.150414     3.302525     4.055750     5.523353     4.959809     3.316038     3.891651     4.442310     4.441897     3.100465     57
    5.383453     4.581228     4.934253     5.650125     5.237413     4.584810     4.547639     4.461957     5.136628     3.676734     2.679269     1.924955     4.055551     3.507131     3.011055     57
    5.383453     4.581228     4.934253     5.650125     5.237413     6.098455     3.286294     5.904903     5.062939     3.576862     1.558675     4.083384     2.037806     2.720557     2.581154     57
    5.383453     4.581228     4.934253     5.650125     5.237413     5.560140     5.251148     6.394793     6.119213     4.158628     2.629949     4.542653     3.732697     1.709597     3.813002     57
    5.383453     4.581228     4.934253     5.650125     5.237413     3.415926     3.568613     4.129906     5.222908     4.989418     3.536891     4.585793     3.511710     3.519498     3.678407     57
    5.383453     4.581228     4.934253     5.650125     5.237413     5.106271     4.892173     4.589780     6.811163     5.224824     2.151248     4.639548     2.243892     3.716556     3.672599     57
    5.383453     4.581228     4.934253     5.650125     5.237413     4.610643     5.430330     4.285446     7.511341     6.107138     2.219964     4.235308     3.475630     4.474373     1.774341     57
    5.383453     4.581228     4.934253     5.650125     5.237413     4.623134     5.175262     5.275707     3.947990     4.296132     2.827561     3.533695     6.316463     2.460956     1.267925     57
    5.383453     4.581228     4.934253     5.650125     5.237413     3.988641     4.140191     5.521036     4.181782     4.667294     2.401655     2.838652     3.582660     2.118430     3.176875     57
    5.383453     4.581228     4.934253     5.650125     5.237413     5.016763     3.239160     4.751518     5.160190     5.061256     2.364345     3.015062     2.817184     4.286988     1.359305     57
    2.576901     2.829800     2.676263     4.229050     3.255604     1.549068     2.225492     2.254831     0.873486     3.199535     1.817845     1.752923     1.963119     2.593289     0.651215     58
    2.576901     2.829800     2.676263     4.229050     3.255604     3.320266     3.607664     3.766599     1.418599     3.595200     1.988810     2.987697     2.529160     1.573553     1.480842     58
    2.576901     2.829800     2.676263     4.229050     3.255604     2.481274     4.655725     2.422575     1.021974     3.935932     2.804627     0.738766     5.064740     1.971090     3.896624     58
    2.576901     2.829800     2.676263     4.229050     3.255604     2.996728     5.237066     4.467542     3.669826     3.183846     3.728829     1.599302     1.171432     1.173666     2.308760     58
    2.576901     2.829800     2.676263     4.229050     3.255604     0.896753     4.505064     1.942255     1.234292     3.120635     3.006944     0.781391     2.620930     3.127020     2.235399     58
    2.576901     2.829800     2.676263     4.229050     3.255604     4.593581     3.893552     1.000241     2.798861     3.551672     1.083945     3.062843     3.834430     1.905055     2.125125     58
    2.576901     2.829800     2.676263     4.229050     3.255604     2.483490     3.182097     2.519327     2.716131     2.321179     4.854760     2.400519     2.785477     2.621939     0.518209     58
    2.576901     2.829800     2.676263     4.229050     3.255604     1.972555     4.804049     4.119080     2.886680     3.547767     1.903498     1.903140     2.349712     2.718751     2.346507     58
    2.576901     2.829800     2.676263     4.229050     3.255604     1.502644     1.989555     1.713169     2.096548     1.393790     2.904132     1.095907     1.844456     2.562079     1.336168     58
    2.576901     2.829800     2.676263     4.229050     3.255604     1.815186     3.336984     2.707077     3.867754     3.724072     3.937473     2.571539     3.237039     3.290621     2.018270     58
    4.213903     2.131600     2.229821     2.863575     3.600921     4.684253     4.905917     4.847501     5.052671     4.232382     2.008619     4.884237     3.583037     2.650958     3.438491     59
    4.213903     2.131600     2.229821     2.863575     3.600921     3.243534     3.227240     4.350488     5.602738     5.821207     1.543507     3.807479     3.460306     2.559611     3.483419     59
    4.213903     2.131600     2.229821     2.863575     3.600921     4.960935     4.839570     5.865221     5.161648     4.590634     1.068442     2.795057     4.213908     3.882628     2.743074     59
    4.213903     2.131600     2.229821     2.863575     3.600921     3.652346     4.510346     4.870162     4.676731     5.449480     1.738667     3.168713     4.146231     1.167624     2.372629     59
    4.213903     2.131600     2.229821     2.863575     3.600921     4.748011     5.652879     4.578099     4.945561     4.349227     1.428021     4.843691     3.267422     1.268406     3.521073     59
    4.213903     2.131600     2.229821     2.863575     3.600921     4.855877     5.479349     4.704495     4.915403     4.339042     2.430009     2.855862     5.172552     1.769745     1.224685     59
    4.213903     2.131600     2.229821     2.863575     3.600921     5.655104     6.357656     5.582557     4.480320     5.277280     0.741079     3.368590     4.100419     0.580183     0.138152     59
    4.213903     2.131600     2.229821     2.863575     3.600921     3.601521     3.638346     3.594619     4.851448     3.113974     0.881221     4.900109     4.510334     1.322722     3.275671     59
    4.213903     2.131600     2.229821     2.863575     3.600921     2.889828     3.669101     5.305818     2.837478     3.719307     0.995131     4.150579     3.738399     3.211646     2.013506     59
    4.213903     2.131600     2.229821     2.863575     3.600921     4.486430     5.119931     4.321529     4.609021     5.537833     2.832682     6.001087     3.522272     2.689739     3.034413     59
    3.806143     3.445777     3.890946     3.613556     2.973713     4.362136     3.793753     3.860426     3.612907     1.848502     1.825773     1.154498     0.825005     2.522594     3.341953     60
    3.806143     3.445777     3.890946     3.613556     2.973713     1.604057     2.153420     1.863902     2.545779     1.907292     1.774640     0.131416     1.280944     1.990540     3.638704     60
    3.806143     3.445777     3.890946     3.613556     2.973713     2.427534     3.513312     0.537659     2.068275     1.783070     0.831521     2.119708     2.658754     1.970987     2.004974     60
    3.806143     3.445777     3.890946     3.613556     2.973713     2.921729     3.339318     3.698513     3.163401     2.192900     1.732797     2.525826     1.325549     1.732014     1.172678     60
    3.806143     3.445777     3.890946     3.613556     2.973713     3.024098     3.524470     4.902031     3.336089     3.333037     0.965097     0.687829     1.416734     1.264770     1.722299     60
    3.806143     3.445777     3.890946     3.613556     2.973713     1.765896     2.836085     1.992889     2.739635     2.460370     0.725882     0.570568    -0.057796     3.481330     1.680776     60
    3.806143     3.445777     3.890946     3.613556     2.973713     2.225822     2.087741     2.784181     2.915398     2.022299     1.308336     2.237220    -0.032396     1.772010     2.955333     60
    3.806143     3.445777     3.890946     3.613556     2.973713     4.747728     4.273207     2.507590     4.078010     2.233127    -0.598935    -0.655222    -0.342521     1.487968     1.316734     60
    3.806143     3.445777     3.890946     3.613556     2.973713     2.598529     2.619325     3.235237     2.386063     3.929582     0.701838     0.995271     0.463912     2.198973     1.584563     60
    3.806143     3.445777     3.890946     3.613556     2.973713     0.595327     2.908344     1.882617     2.109120     2.833592     2.149533     1.840159     0.007141     4.485562     0.854261     60
    3.844782     3.755941     4.150138     3.386009     3.916404     0.787554     1.490058     1.558840     1.529572     0.833086     2.245021     1.853941     2.004590     2.238842     1.000578     61
    3.844782     3.755941     4.150138     3.386009     3.916404     1.830241     1.869050     0.385060     2.936980     0.714172     1.308640     1.387708     0.661149     1.976348    -0.104862     61
    3.844782     3.755941     4.150138     3.386009     3.916404     2.314366     2.126588     2.178990     3.042206     2.875818     2.592050     0.556577     1.071818     2.062834    -0.054535     61
    3.844782     3.755941     4.150138     3.386009     3.916404     1.573662     0.875754     2.119745     0.892426     0.515082     3.016710     1.379847     0.831973     2.619350     0.969510     61
    3.844782     3.755941     4.150138     3.386009     3.916404     0.094492     2.697167     2.018440     0.811496     1.540366     0.747406     2.553696    -0.057640     1.292406     1.239375     61
    3.844782     3.755941     4.150138     3.386009     3.916404     2.193561     2.723815     1.433197     1.054572     2.407598     2.366203     1.287363     1.012106     3.142908     1.403028     61
    3.844782     3.755941     4.150138     3.386009     3.916404     2.246702     0.719956     1.793900     3.372095     1.238344     1.896589     2.580354     2.698860     2.783484     1.623139     61
    3.844782     3.755941     4.150138     3.386009     3.916404     0.765597     3.163254     2.029170     1.851998     2.716514    -0.027762     2.349533     2.198166     0.887607     1.411991     61
    3.844782     3.755941     4.150138     3.386009     3.916404     0.975174     0.451697     1.294783     2.075766     2.542225     1.767752     3.076811     0.964203     0.643415     1.646726     61
    3.844782     3.755941     4.150138     3.386009     3.916404     0.706466     0.654548     1.329790     3.124486     0.672494     1.645877     1.788534     1.180366     2.408510     2.434130     61
    3.584019     4.744264     3.189401     2.488394     4.191807     3.068475     2.580420     2.077172     2.778105     3.960037     1.741841    -0.933858     0.779393    -0.762186     0.152471     62
    3.584019     4.744264     3.189401     2.488394     4.191807     3.453464     3.001995     4.406864     2.799694     2.770139     1.182369    -0.341656     0.697832     1.097526     0.154773     62
    3.584019     4.744264     3.189401     2.488394     4.191807     4.239131     3.598989     5.633224     5.328367     6.288185     0.874997    -1.222936     2.943903    -0.289107     1.357708     62
    3.584019     4.744264     3.189401     2.488394     4.191807     3.723464     2.836951     3.688597     2.752708     4.764230     2.610670    -0.798522     0.832759     1.135675     0.912267     62
    3.584019     4.744264     3.189401     2.488394     4.191807     2.872825     2.495223     3.883334     3.581558     3.010829    -0.694804     0.190093     1.849913    -0.413154    -1.154203     62
    3.584019     4.744264     3.189401     2.488394     4.191807     2.429541     3.539717     4.186298     3.498088     3.542321     2.569620    -0.028019     0.644789     0.774314     0.753560     62
    3.584019     4.744264     3.189401     2.488394     4.191807     2.554763     2.296984     2.897433     3.219530     2.828278     2.900053     0.270033     0.283589     0.743302     0.122969     62
    3.584019     4.744264     3.189401     2.488394     4.191807     1.788219     3.378358     4.087115     3.076436     3.004690     3.259231     0.828089     2.048413     1.459994     1.972320     62
    3.584019     4.744264     3.189401     2.488394     4.191807     4.467909     4.311616     5.588553     3.500116     4.124848     2.879435     0.896795     0.451612     3.033119     1.988094     62
    3.584019     4.744264     3.189401     2.488394     4.191807     4.961388     3.279576     5.369933     4.837749     4.637854     1.491157    -0.858636     0.784901     2.321345     1.064313     62
    4.096090     3.347150     3.287015     3.134660     4.263653     2.033306     2.250289     1.877991     3.079980     1.974664     0.237748     0.559294     1.403628     1.342355    -1.598701     63
    4.096090     3.347150     3.287015     3.134660     4.263653     3.800129     2.274296     3.369560     3.018285     3.782540     0.993044    -0.065787     2.832657     1.093950     1.396023     63
    4.096090     3.347150     3.287015     3.134660     4.263653     2.691299     3.216466     1.958037     2.281339     1.269683     0.662088     0.184688     3.038261     1.521915     2.464880     63
    4.096090     3.347150     3.287015     3.134660     4.263653     3.103802     3.327958     3.100624     1.793958     1.788357     0.356842     1.161889     1.205222     1.331253     2.510908     63
    4.096090     3.347150     3.287015     3.134660     4.263653     3.508798     3.918667     4.432781     4.095860     4.680662     1.420612    -0.148938     2.204522     1.925223    -1.111598     63
    4.096090     3.347150     3.287015     3.134660     4.263653     2.937584     2.191920     1.778147     2.696227     2.182990     2.098507    -1.085746     0.691513     0.251158    -1.274172     63
    4.096090     3.347150     3.287015     3.134660     4.263653     2.329263     3.762868     2.940491     2.585141     2.178072     2.312676    -0.691569     1.515399     1.382551     2.476751     63
    4.096090     3.347150     3.287015     3.134660     4.263653     3.241696     2.076201     3.062974     0.827219     4.135819     0.129015    -0.147284     1.177721     2.976371     0.703238     63
    4.096090     3.347150     3.287015     3.134660     4.263653     2.894308     2.892381     2.443150     1.908492     1.361756     1.495430     1.809355     2.545683     2.319748     2.193325     63
    4.096090     3.347150     3.287015     3.134660     4.263653     1.278901     4.329235     1.422633     2.322578     4.411901     0.484266     0.390450     3.174165     2.691684     2.022648     63
    2.915499     2.773373     3.607109     3.962200     4.204942     3.765940     3.577255     1.554836     3.243576     4.476995     2.083730     3.676114     2.632596     6.146188     2.877907     64
    2.915499     2.773373     3.607109     3.962200     4.204942     2.554444     3.764937     2.818193     3.814025     3.238490     2.194509     2.320092     2.555595     4.599498     2.619091     64
    2.915499     2.773373     3.607109     3.962200     4.204942     3.802858     4.993098     2.828988     3.343602     4.360158     1.448809     0.926139     3.319465     2.415831     2.799209     64
    2.915499     2.773373     3.607109     3.962200     4.204942     3.137402     3.399409     1.829394     4.013688     3.934324     0.881067     1.339642     2.603165     3.827899     3.507483     64
    2.915499     2.773373     3.607109     3.962200     4.204942     5.008761     5.121942     4.399017     4.500468     4.206380     2.385586     1.872729     3.695767     3.474932     1.238866     64
    2.915499     2.773373     3.607109     3.962200     4.204942     2.574420     3.814155     1.767929     3.481837     2.420185     0.286255     2.218547     2.615865     3.894296     2.221409     64
    2.915499     2.773373     3.607109     3.962200     4.204942     4.469158     3.622195     3.133980     5.198377     3.210367     0.870123     1.129945     2.464543     4.771799     2.209821     64
    2.915499     2.773373     3.607109     3.962200     4.204942     3.899916     5.048085     2.947381     4.119408     3.306808     0.868314     1.150738     3.699077     2.893197     1.173530     64
    2.915499     2.773373     3.607109     3.962200     4.204942     3.432924     4.634393     1.193822     3.562095     2.138610     1.998975     2.420857     2.975070     4.621396     1.898153     64
    2.915499     2.773373     3.607109     3.962200     4.204942     5.993447     4.687989     4.150927     4.048263     3.111367     0.348817     2.040331     2.741365     3.678738     2.391338     64
    3.543448     4.339655     4.225895     3.197712     3.984455     4.138267     5.188851     2.678573     3.736943     5.036476     4.960941     5.148372     4.269423     3.775506     3.238059     65
    3.543448     4.339655     4.225895     3.197712     3.984455     4.009151     2.403888     3.348731     5.319315     5.454804     2.285131     2.975974     3.056360     1.790639     3.198893     65
    3.543448     4.339655     4.225895     3.197712     3.984455     4.234940     4.102473     4.406702     3.913179     4.721925     2.406279     4.078210     2.996731     3.511000     3.243058     65
    3.543448     4.339655     4.225895     3.197712     3.984455     4.681486     4.517858     2.424161     3.763883     6.154231     4.731627     2.927876     3.141190     2.630410     3.718320     65
    3.543448     4.339655     4.225895     3.197712     3.984455     4.291011     3.472089     1.530536     2.278747     2.717703     5.587271     5.314475     4.483004     0.852745     6.040456     65
    3.543448     4.339655     4.225895     3.197712     3.984455     4.903192     5.165310     4.300804     4.696826     6.462476     3.448228     4.140944     2.009051     3.217830     3.925871     65
    3.543448     4.339655     4.225895     3.197712     3.984455     5.079682     6.192052     3.923534     3.017095     4.905141     3.677233     3.486149     3.244298     2.905706     2.842034     65
    3.543448     4.339655     4.225895     3.197712     3.984455     5.776781     4.694891     4.054274     4.392128     5.860927     5.204392     4.478332     3.294480     1.101049     3.449026     65
    3.543448     4.339655     4.225895     3.197712     3.984455     4.508113     6.069702     2.410611     4.591995     5.708387     1.553591     3.381358     2.899939     4.250400     3.406157     65
    3.543448     4.339655     4.225895     3.197712     3.984455     6.265094     6.148932     1.404655     4.013257     6.378523     4.700167     3.170662     1.546387     2.165319     4.117697     65
    2.378230     2.742631     3.138381     4.261309     2.648742     2.875040     0.716611     3.859198     2.439430     1.540845     1.395926     3.387990     4.900817     3.204783     1.913785     66
    2.378230     2.742631     3.138381     4.261309     2.648742     1.976790     1.380918     2.077721     3.764045     0.118529     2.450692     2.702342     0.367663     1.542358     2.710648     66
    2.378230     2.742631     3.138381     4.261309     2.648742     1.512289     2.486895     0.611684     0.886033     1.090037     0.813208     3.132404     2.280787     1.707409     0.160292     66
    2.378230     2.742631     3.138381     4.261309     2.648742     3.608223     0.728324     2.987579     2.161450     0.887561     0.073757     1.345001     1.356991     3.638736     2.081013     66
    2.378230     2.742631     3.138381     4.261309     2.648742     0.898549     2.094216     2.571225     3.218129     1.684861    -0.552137     2.069129     0.488086     1.969234     2.319187     66
    2.378230     2.742631     3.138381     4.261309     2.648742     2.419922     1.755947     1.775266     3.177897     0.946813     1.476962     3.029826     5.399023     3.561852     3.657447     66
    2.378230     2.742631     3.138381     4.261309     2.648742     1.467983     0.790359     2.459315     2.289390     0.521690    -0.298557     2.996427     1.708484     1.646288     2.591412     66
    2.378230     2.742631     3.138381     4.261309     2.648742     4.298658     2.297346     3.527798     3.630234     1.765540     2.295349     2.111881     1.635965     2.952027     0.774903     66
    2.378230     2.742631     3.138381     4.261309     2.648742     3.139392     2.195190     2.255167     1.783560    -0.177374     0.665856     2.651259     2.528024     2.475321     1.330995     66
    2.378230     2.742631     3.138381     4.261309     2.648742     2.196011     0.270758     2.233528     2.197701     0.190745    -0.282203     2.074444     1.677171     3.749991     0.763056     66
    5.319253     4.683848     3.957416     4.507887     4.032773     3.721676     2.231087     3.733978     3.638433     2.218703     1.743982     3.015654     3.107763     0.943855     0.815599     67
    5.319253     4.683848     3.957416     4.507887     4.032773     2.048436     2.270844     1.896991     2.851992     2.784993     2.211918     4.427255     2.479619     2.739493     1.080761     67
    5.319253     4.683848     3.957416     4.507887     4.032773     2.891028     2.823169     4.469132     3.710275     3.794006     1.846606     2.473078     2.318467     0.786602     1.766578     67
    5.319253     4.683848     3.957416     4.507887     4.032773     1.604869     2.977030     3.642158     4.645062     3.842325    -1.606052     2.798076     2.873431     0.840148     1.448822     67
    5.319253     4.683848     3.957416     4.507887     4.032773     4.357197     2.148365     2.122165     3.642277     4.274010    -1.417373     3.447997     2.315939     2.772622     1.612586     67
    5.319253     4.683848     3.957416     4.507887     4.032773     3.497412     3.480413     4.261643     3.653465     3.904694     2.049957     1.151558     4.244779     1.037740     0.031137     67
    5.319253     4.683848     3.957416     4.507887     4.032773     2.887195     3.202933     2.801358     2.213312     4.331731     3.237283     2.246391     3.410516     1.980458     1.120708     67
    5.319253     4.683848     3.957416     4.507887     4.032773     2.199584     3.556917     3.903718     3.546700     3.793877     0.656372     2.824170     2.444285     2.234529     2.443510     67
    5.319253     4.683848     3.957416     4.507887     4.032773     2.639281     1.795794     4.088011     3.150350     2.649916    -0.910376     2.674540     1.469231     1.518603    -0.430931     67
    5.319253     4.683848     3.957416     4.507887     4.032773     2.167214     1.904849     3.194142     2.871099     2.928175    -1.176771     1.353486     1.002603     1.000517     1.363457     67
    4.787015     3.775175     2.407385     4.140376     4.358744     3.056017     4.371282     4.438043     3.962996     5.025221    -0.006320     2.615994     2.614078     1.084479     2.290011     68
    4.787015     3.775175     2.407385     4.140376     4.358744     2.950838     3.423444     2.125002     4.514506     3.529019     1.214440     1.723165     0.767493     1.723286     1.453792     68
    4.787015     3.775175     2.407385     4.140376     4.358744     3.760122     3.820593     4.510393     5.607862     3.974336     0.403751     1.061119     0.538556    -0.112814     1.320460     68
    4.787015     3.775175     2.407385     4.140376     4.358744     1.306205     2.866132     1.194806     2.806201     2.358777     0.558303     0.403417     3.272457     1.737732     1.256052     68
    4.787015     3.775175     2.407385     4.140376     4.358744     2.129356     2.696873     3.009339     3.201414     3.140750     1.179761     1.399202     1.850739     1.995680     2.931116     68
    4.787015     3.775175     2.407385     4.140376     4.358744     2.870820     3.383754     1.564229     3.199088     4.036067     0.463445     3.168366     1.158494     2.324636     1.701138     68
    4.787015     3.775175     2.407385     4.140376     4.358744     2.480615     1.779092     2.715149     3.811279     2.332725     1.846875     1.206777     2.449905     1.117404     3.446747     68
    4.787015     3.775175     2.407385     4.140376     4.358744     2.288139     3.860815     3.150396     4.770788     3.988069     0.702618     0.324036     2.084676     0.016398     2.382739     68
    4.787015     3.775175     2.407385     4.140376     4.358744     2.380312     2.605501     2.012962     0.992285     0.789081     0.126044     1.388567     0.535526     1.820786     1.531679     68
    4.787015     3.775175     2.407385     4.140376     4.358744     1.807669     2.498199     2.644518     3.381844     0.793365     0.418448     2.605268     1.506706     2.260503     0.432831     68
